215	85.000000
216	99.000000
217	78.000000
218	119.000000
219	115.000000
220	102.000000
221	101.000000
222	82.000000
223	98.000000
224	93.000000
225	114.000000
226	91.000000
227	87.000000
228	101.000000
229	104.000000
230	122.000000
231	106.000000
232	111.000000
233	109.000000
234	108.000000
235	104.000000
236	106.000000
237	97.000000
238	109.000000
239	90.000000
240	139.000000
241	114.000000
242	94.000000
243	104.000000
244	108.000000
245	99.000000
246	96.000000
247	115.000000
248	99.000000
249	114.000000
250	110.000000
251	120.000000
252	115.000000
253	134.000000
254	105.000000
255	110.000000
256	118.000000
257	98.000000
258	118.000000
259	154.000000
260	139.000000
261	116.000000
262	112.000000
263	109.000000
264	91.000000
265	108.000000
266	124.000000
267	116.000000
268	120.000000
269	118.000000
270	116.000000
271	124.000000
272	113.000000
273	123.000000
274	132.000000
275	118.000000
276	112.000000
277	103.000000
278	118.000000
279	95.000000
280	106.000000
281	105.000000
282	97.000000
283	119.000000
284	113.000000
285	93.000000
286	122.000000
287	114.000000
288	98.000000
289	116.000000
290	115.000000
291	116.000000
292	114.000000
293	90.000000
294	119.000000
295	114.000000
296	126.000000
297	129.000000
298	112.000000
299	98.000000
300	101.000000
301	115.000000
302	124.000000
303	110.000000
304	94.000000
305	125.000000
306	115.000000
307	117.000000
308	105.000000
309	103.000000
310	121.000000
311	112.000000
312	110.000000
313	111.000000
314	112.000000
315	102.000000
316	105.000000
317	108.000000
318	145.000000
319	115.000000
320	127.000000
321	126.000000
322	130.000000
323	95.000000
324	123.000000
325	103.000000
326	98.000000
327	109.000000
328	112.000000
329	131.000000
330	118.000000
331	106.000000
332	112.000000
333	127.000000
334	107.000000
335	100.000000
336	138.000000
337	115.000000
338	120.000000
339	115.000000
340	112.000000
341	114.000000
342	118.000000
343	124.000000
344	106.000000
345	110.000000
346	108.000000
347	128.000000
348	98.000000
349	120.000000
350	102.000000
351	94.000000
352	95.000000
353	118.000000
354	115.000000
355	113.000000
356	118.000000
357	127.000000
358	135.000000
359	120.000000
360	115.000000
361	106.000000
362	92.000000
363	122.000000
364	114.000000
365	117.000000
366	116.000000
367	108.000000
368	127.000000
369	111.000000
370	124.000000
371	118.000000
372	133.000000
373	128.000000
374	105.000000
375	124.000000
376	118.000000
377	127.000000
378	105.000000
379	138.000000
380	119.000000
381	119.000000
382	129.000000
383	125.000000
384	118.000000
385	121.000000
386	143.000000
387	142.000000
388	126.000000
389	120.000000
390	120.000000
391	153.000000
392	123.000000
393	139.000000
394	133.000000
395	136.000000
396	153.000000
397	145.000000
398	125.000000
399	133.000000
400	159.000000
401	147.000000
402	121.000000
403	147.000000
404	143.000000
405	140.000000
406	133.000000
407	147.000000
408	156.000000
409	146.000000
410	119.000000
411	161.000000
412	143.000000
413	148.000000
414	152.000000
415	166.000000
416	158.000000
417	179.000000
418	148.000000
419	157.000000
420	158.000000
421	166.000000
422	164.000000
423	161.000000
424	173.000000
425	161.000000
426	149.000000
427	156.000000
428	165.000000
429	164.000000
430	186.000000
431	188.000000
432	145.000000
433	181.000000
434	151.000000
435	155.000000
436	158.000000
437	175.000000
438	161.000000
439	154.000000
440	156.000000
441	166.000000
442	141.000000
443	153.000000
444	189.000000
445	150.000000
446	187.000000
447	176.000000
448	163.000000
449	176.000000
450	178.000000
451	167.000000
452	168.000000
453	183.000000
454	171.000000
455	200.000000
456	176.000000
457	166.000000
458	190.000000
459	169.000000
460	192.000000
461	173.000000
462	185.000000
463	190.000000
464	174.000000
465	184.000000
466	199.000000
467	171.000000
468	187.000000
469	182.000000
470	191.000000
471	160.000000
472	169.000000
473	177.000000
474	196.000000
475	189.000000
476	179.000000
477	202.000000
478	183.000000
479	169.000000
480	175.000000
481	214.000000
482	188.000000
483	189.000000
484	192.000000
485	170.000000
486	198.000000
487	183.000000
488	182.000000
489	182.000000
490	192.000000
491	193.000000
492	179.000000
493	205.000000
494	184.000000
495	194.000000
496	182.000000
497	217.000000
498	204.000000
499	213.000000
500	196.000000
501	165.000000
502	178.000000
503	161.000000
504	208.000000
505	191.000000
506	202.000000
507	172.000000
508	191.000000
509	175.000000
510	189.000000
511	201.000000
512	190.000000
513	206.000000
514	181.000000
515	210.000000
516	168.000000
517	180.000000
518	195.000000
519	201.000000
520	197.000000
521	197.000000
522	200.000000
523	191.000000
524	234.000000
525	173.000000
526	222.000000
527	194.000000
528	206.000000
529	185.000000
530	195.000000
531	200.000000
532	186.000000
533	221.000000
534	204.000000
535	227.000000
536	230.000000
537	205.000000
538	256.000000
539	547.000000
540	1570.000000
541	3904.000000
542	6510.000000
543	7626.000000
544	5680.000000
545	2856.000000
546	1074.000000
547	386.000000
548	210.000000
549	193.000000
550	189.000000
551	184.000000
552	164.000000
553	189.000000
554	183.000000
555	172.000000
556	176.000000
557	174.000000
558	152.000000
559	173.000000
560	197.000000
561	187.000000
562	147.000000
563	156.000000
564	172.000000
565	166.000000
566	191.000000
567	201.000000
568	182.000000
569	187.000000
570	171.000000
571	161.000000
572	195.000000
573	180.000000
574	199.000000
575	187.000000
576	190.000000
577	218.000000
578	181.000000
579	185.000000
580	186.000000
581	184.000000
582	175.000000
583	208.000000
584	177.000000
585	180.000000
586	163.000000
587	179.000000
588	190.000000
589	191.000000
590	196.000000
591	191.000000
592	195.000000
593	192.000000
594	191.000000
595	188.000000
596	167.000000
597	185.000000
598	159.000000
599	197.000000
600	189.000000
601	178.000000
602	147.000000
603	188.000000
604	187.000000
605	179.000000
606	165.000000
607	195.000000
608	173.000000
609	183.000000
610	183.000000
611	175.000000
612	182.000000
613	196.000000
614	195.000000
615	181.000000
616	211.000000
617	161.000000
618	198.000000
619	169.000000
620	202.000000
621	196.000000
622	196.000000
623	187.000000
624	177.000000
625	162.000000
626	197.000000
627	193.000000
628	202.000000
629	201.000000
630	221.000000
631	161.000000
632	185.000000
633	185.000000
634	188.000000
635	213.000000
636	200.000000
637	212.000000
638	212.000000
639	222.000000
640	244.000000
641	235.000000
642	240.000000
643	219.000000
644	184.000000
645	238.000000
646	223.000000
647	234.000000
648	217.000000
649	212.000000
650	207.000000
651	178.000000
652	220.000000
653	234.000000
654	231.000000
655	205.000000
656	229.000000
657	234.000000
658	217.000000
659	203.000000
660	218.000000
661	232.000000
662	219.000000
663	208.000000
664	230.000000
665	222.000000
666	235.000000
667	197.000000
668	225.000000
669	231.000000
670	203.000000
671	221.000000
672	209.000000
673	251.000000
674	228.000000
675	223.000000
676	228.000000
677	222.000000
678	179.000000
679	202.000000
680	232.000000
681	201.000000
682	205.000000
683	213.000000
684	222.000000
685	187.000000
686	221.000000
687	210.000000
688	201.000000
689	232.000000
690	231.000000
691	249.000000
692	207.000000
693	227.000000
694	222.000000
695	204.000000
696	215.000000
697	200.000000
698	215.000000
699	212.000000
700	222.000000
701	220.000000
702	216.000000
703	215.000000
704	214.000000
705	229.000000
706	230.000000
707	220.000000
708	207.000000
709	229.000000
710	228.000000
711	227.000000
712	185.000000
713	220.000000
714	200.000000
715	219.000000
716	207.000000
717	251.000000
718	216.000000
719	217.000000
720	217.000000
721	231.000000
722	224.000000
723	186.000000
724	212.000000
725	211.000000
726	223.000000
727	223.000000
728	245.000000
729	205.000000
730	220.000000
731	197.000000
732	236.000000
733	220.000000
734	226.000000
735	236.000000
736	253.000000
737	222.000000
738	233.000000
739	218.000000
740	250.000000
741	233.000000
742	215.000000
743	236.000000
744	218.000000
745	235.000000
746	211.000000
747	238.000000
748	234.000000
749	241.000000
750	231.000000
751	245.000000
752	223.000000
753	220.000000
754	254.000000
755	224.000000
756	244.000000
757	232.000000
758	255.000000
759	254.000000
760	191.000000
761	253.000000
762	225.000000
763	236.000000
764	216.000000
765	221.000000
766	215.000000
767	251.000000
768	209.000000
769	250.000000
770	225.000000
771	256.000000
772	244.000000
773	245.000000
774	255.000000
775	224.000000
776	241.000000
777	217.000000
778	230.000000
779	241.000000
780	237.000000
781	253.000000
782	259.000000
783	271.000000
784	245.000000
785	235.000000
786	243.000000
787	241.000000
788	232.000000
789	271.000000
790	265.000000
791	216.000000
792	236.000000
793	224.000000
794	237.000000
795	227.000000
796	208.000000
797	216.000000
798	221.000000
799	225.000000
800	212.000000
801	204.000000
802	206.000000
803	204.000000
804	218.000000
805	203.000000
806	199.000000
807	206.000000
808	216.000000
809	193.000000
810	193.000000
811	203.000000
812	227.000000
813	203.000000
814	187.000000
815	216.000000
816	206.000000
817	197.000000
818	210.000000
819	191.000000
820	223.000000
821	205.000000
822	212.000000
823	188.000000
824	200.000000
825	194.000000
826	226.000000
827	182.000000
828	200.000000
829	211.000000
830	204.000000
831	200.000000
832	194.000000
833	195.000000
834	171.000000
835	199.000000
836	170.000000
837	195.000000
838	174.000000
839	189.000000
840	185.000000
841	212.000000
842	216.000000
843	179.000000
844	204.000000
845	173.000000
846	194.000000
847	203.000000
848	186.000000
849	170.000000
850	176.000000
851	182.000000
852	167.000000
853	173.000000
854	187.000000
855	196.000000
856	198.000000
857	185.000000
858	188.000000
859	169.000000
860	208.000000
861	190.000000
862	196.000000
863	181.000000
864	183.000000
865	183.000000
866	199.000000
867	176.000000
868	214.000000
869	187.000000
870	204.000000
871	196.000000
872	191.000000
873	198.000000
874	182.000000
875	178.000000
876	184.000000
877	191.000000
878	189.000000
879	160.000000
880	177.000000
881	182.000000
882	190.000000
883	187.000000
884	186.000000
885	177.000000
886	188.000000
887	201.000000
888	209.000000
889	185.000000
890	186.000000
891	172.000000
892	199.000000
893	196.000000
894	200.000000
895	187.000000
896	190.000000
897	187.000000
898	193.000000
899	173.000000
900	209.000000
901	201.000000
902	168.000000
903	192.000000
904	185.000000
905	187.000000
906	172.000000
907	169.000000
908	166.000000
909	195.000000
910	177.000000
911	187.000000
912	203.000000
913	189.000000
914	201.000000
915	178.000000
916	185.000000
917	200.000000
918	165.000000
919	187.000000
920	173.000000
921	162.000000
922	169.000000
923	160.000000
924	184.000000
925	161.000000
926	154.000000
927	189.000000
928	170.000000
929	162.000000
930	163.000000
931	156.000000
932	161.000000
933	148.000000
934	178.000000
935	158.000000
936	152.000000
937	157.000000
938	163.000000
939	129.000000
940	177.000000
941	154.000000
942	149.000000
943	139.000000
944	160.000000
945	166.000000
946	155.000000
947	121.000000
948	156.000000
949	136.000000
950	135.000000
951	170.000000
952	135.000000
953	132.000000
954	168.000000
955	136.000000
956	166.000000
957	166.000000
958	143.000000
959	157.000000
960	158.000000
961	161.000000
962	156.000000
963	166.000000
964	182.000000
965	350.000000
966	788.000000
967	1722.000000
968	2593.000000
969	2703.000000
970	2070.000000
971	1192.000000
972	537.000000
973	239.000000
974	158.000000
975	163.000000
976	144.000000
977	134.000000
978	133.000000
979	158.000000
980	125.000000
981	132.000000
982	120.000000
983	135.000000
984	143.000000
985	136.000000
986	120.000000
987	145.000000
988	141.000000
989	139.000000
990	121.000000
991	121.000000
992	116.000000
993	135.000000
994	129.000000
995	130.000000
996	134.000000
997	118.000000
998	134.000000
999	127.000000
1000	101.000000
1001	112.000000
1002	105.000000
1003	130.000000
1004	116.000000
1005	110.000000
1006	121.000000
1007	128.000000
1008	113.000000
1009	105.000000
1010	116.000000
1011	160.000000
1012	122.000000
1013	129.000000
1014	140.000000
1015	125.000000
1016	133.000000
1017	136.000000
1018	131.000000
1019	124.000000
1020	115.000000
1021	111.000000
1022	132.000000
1023	101.000000
1024	102.000000
1025	97.000000
1026	130.000000
1027	115.000000
1028	120.000000
1029	98.000000
1030	133.000000
1031	114.000000
1032	113.000000
1033	113.000000
1034	109.000000
1035	109.000000
1036	125.000000
1037	115.000000
1038	98.000000
1039	118.000000
1040	126.000000
1041	104.000000
1042	121.000000
1043	117.000000
1044	115.000000
1045	120.000000
1046	117.000000
1047	120.000000
1048	117.000000
1049	122.000000
1050	107.000000
1051	118.000000
1052	90.000000
1053	99.000000
1054	114.000000
1055	119.000000
1056	101.000000
1057	122.000000
1058	106.000000
1059	113.000000
1060	112.000000
1061	135.000000
1062	123.000000
1063	115.000000
1064	98.000000
1065	109.000000
1066	121.000000
1067	117.000000
1068	114.000000
1069	115.000000
1070	116.000000
1071	125.000000
1072	131.000000
1073	129.000000
1074	113.000000
1075	116.000000
1076	94.000000
1077	120.000000
1078	97.000000
1079	90.000000
1080	108.000000
1081	112.000000
1082	113.000000
1083	124.000000
1084	122.000000
1085	128.000000
1086	110.000000
1087	118.000000
1088	133.000000
1089	134.000000
1090	127.000000
1091	123.000000
1092	110.000000
1093	126.000000
1094	120.000000
1095	121.000000
1096	124.000000
1097	154.000000
1098	214.000000
1099	430.000000
1100	958.000000
1101	1712.000000
1102	2325.000000
1103	2215.000000
1104	1602.000000
1105	900.000000
1106	414.000000
1107	201.000000
1108	136.000000
1109	118.000000
1110	115.000000
1111	126.000000
1112	85.000000
1113	112.000000
1114	94.000000
1115	111.000000
1116	96.000000
1117	96.000000
1118	106.000000
1119	95.000000
1120	89.000000
1121	98.000000
1122	111.000000
1123	108.000000
1124	111.000000
1125	121.000000
1126	111.000000
1127	118.000000
1128	104.000000
1129	129.000000
1130	117.000000
1131	96.000000
1132	95.000000
1133	111.000000
1134	110.000000
1135	106.000000
1136	126.000000
1137	91.000000
1138	106.000000
1139	116.000000
1140	110.000000
1141	103.000000
1142	90.000000
1143	93.000000
1144	120.000000
1145	124.000000
1146	108.000000
1147	115.000000
1148	124.000000
1149	111.000000
1150	98.000000
1151	106.000000
1152	117.000000
1153	114.000000
1154	121.000000
1155	117.000000
1156	110.000000
1157	107.000000
1158	96.000000
1159	95.000000
1160	108.000000
1161	96.000000
1162	87.000000
1163	132.000000
1164	109.000000
1165	103.000000
1166	106.000000
1167	126.000000
1168	112.000000
1169	109.000000
1170	133.000000
1171	114.000000
1172	109.000000
1173	104.000000
1174	98.000000
1175	101.000000
1176	119.000000
1177	115.000000
1178	105.000000
1179	108.000000
1180	111.000000
1181	111.000000
1182	109.000000
1183	89.000000
1184	89.000000
1185	95.000000
1186	89.000000
1187	103.000000
1188	106.000000
1189	106.000000
1190	102.000000
1191	107.000000
1192	110.000000
1193	99.000000
1194	105.000000
1195	95.000000
1196	119.000000
1197	95.000000
1198	86.000000
1199	100.000000
1200	97.000000
1201	114.000000
1202	119.000000
1203	111.000000
1204	110.000000
1205	99.000000
1206	104.000000
1207	116.000000
1208	109.000000
1209	95.000000
1210	105.000000
1211	117.000000
1212	99.000000
1213	111.000000
1214	104.000000
1215	96.000000
1216	93.000000
1217	92.000000
1218	94.000000
1219	111.000000
1220	98.000000
1221	107.000000
1222	108.000000
1223	106.000000
1224	104.000000
1225	101.000000
1226	103.000000
1227	100.000000
1228	116.000000
1229	102.000000
1230	86.000000
1231	102.000000
1232	100.000000
1233	116.000000
1234	84.000000
1235	103.000000
1236	103.000000
1237	117.000000
1238	108.000000
1239	107.000000
1240	109.000000
1241	107.000000
1242	104.000000
1243	96.000000
1244	87.000000
1245	98.000000
1246	104.000000
1247	104.000000
1248	84.000000
1249	101.000000
1250	108.000000
1251	106.000000
1252	111.000000
1253	87.000000
1254	83.000000
1255	97.000000
1256	125.000000
1257	113.000000
1258	106.000000
1259	121.000000
1260	114.000000
1261	90.000000
1262	112.000000
1263	102.000000
1264	99.000000
1265	117.000000
1266	90.000000
1267	106.000000
1268	103.000000
1269	112.000000
1270	89.000000
1271	105.000000
1272	123.000000
1273	119.000000
1274	104.000000
1275	78.000000
1276	111.000000
1277	100.000000
1278	107.000000
1279	101.000000
1280	102.000000
1281	115.000000
1282	94.000000
1283	103.000000
1284	106.000000
1285	107.000000
1286	111.000000
1287	118.000000
1288	121.000000
1289	100.000000
1290	110.000000
1291	98.000000
1292	92.000000
1293	106.000000
1294	101.000000
1295	91.000000
1296	106.000000
1297	110.000000
1298	99.000000
1299	123.000000
1300	113.000000
1301	104.000000
1302	91.000000
1303	95.000000
1304	106.000000
1305	90.000000
1306	108.000000
1307	108.000000
1308	100.000000
1309	107.000000
1310	103.000000
1311	117.000000
1312	102.000000
1313	96.000000
1314	115.000000
1315	113.000000
1316	100.000000
1317	109.000000
1318	91.000000
1319	128.000000
1320	89.000000
1321	116.000000
1322	106.000000
1323	101.000000
1324	100.000000
1325	120.000000
1326	125.000000
1327	114.000000
1328	105.000000
1329	119.000000
1330	119.000000
1331	123.000000
1332	83.000000
1333	105.000000
1334	105.000000
1335	110.000000
1336	104.000000
1337	112.000000
1338	97.000000
1339	86.000000
1340	103.000000
1341	101.000000
1342	114.000000
1343	93.000000
1344	123.000000
1345	111.000000
1346	95.000000
1347	105.000000
1348	107.000000
1349	105.000000
1350	99.000000
1351	113.000000
1352	112.000000
1353	97.000000
1354	108.000000
1355	117.000000
1356	111.000000
1357	102.000000
1358	96.000000
1359	115.000000
1360	99.000000
1361	118.000000
1362	103.000000
1363	106.000000
1364	109.000000
1365	106.000000
1366	92.000000
1367	124.000000
1368	101.000000
1369	125.000000
1370	106.000000
1371	106.000000
1372	108.000000
1373	87.000000
1374	122.000000
1375	114.000000
1376	86.000000
1377	118.000000
1378	113.000000
1379	105.000000
1380	101.000000
1381	105.000000
1382	93.000000
1383	112.000000
1384	117.000000
1385	115.000000
1386	118.000000
1387	104.000000
1388	102.000000
1389	114.000000
1390	111.000000
1391	102.000000
1392	103.000000
1393	94.000000
1394	90.000000
1395	129.000000
1396	113.000000
1397	100.000000
1398	113.000000
1399	103.000000
1400	89.000000
1401	101.000000
1402	122.000000
1403	91.000000
1404	115.000000
1405	118.000000
1406	112.000000
1407	97.000000
1408	99.000000
1409	105.000000
1410	105.000000
1411	122.000000
1412	93.000000
1413	114.000000
1414	108.000000
1415	99.000000
1416	119.000000
1417	115.000000
1418	104.000000
1419	133.000000
1420	96.000000
1421	116.000000
1422	99.000000
1423	89.000000
1424	110.000000
1425	109.000000
1426	92.000000
1427	96.000000
1428	104.000000
1429	98.000000
1430	106.000000
1431	111.000000
1432	115.000000
1433	121.000000
1434	127.000000
1435	111.000000
1436	106.000000
1437	111.000000
1438	104.000000
1439	100.000000
1440	110.000000
1441	121.000000
1442	129.000000
1443	116.000000
1444	119.000000
1445	92.000000
1446	110.000000
1447	114.000000
1448	102.000000
1449	116.000000
1450	127.000000
1451	90.000000
1452	114.000000
1453	126.000000
1454	138.000000
1455	117.000000
1456	109.000000
1457	95.000000
1458	104.000000
1459	105.000000
1460	109.000000
1461	109.000000
1462	123.000000
1463	109.000000
1464	132.000000
1465	103.000000
1466	133.000000
1467	120.000000
1468	127.000000
1469	123.000000
1470	126.000000
1471	109.000000
1472	122.000000
1473	110.000000
1474	103.000000
1475	116.000000
1476	122.000000
1477	100.000000
1478	108.000000
1479	111.000000
1480	117.000000
1481	137.000000
1482	119.000000
1483	115.000000
1484	120.000000
1485	109.000000
1486	128.000000
1487	115.000000
1488	134.000000
1489	102.000000
1490	143.000000
1491	115.000000
1492	117.000000
1493	119.000000
1494	113.000000
1495	124.000000
1496	116.000000
1497	112.000000
1498	97.000000
1499	123.000000
1500	127.000000
1501	115.000000
1502	126.000000
1503	116.000000
1504	134.000000
1505	136.000000
1506	121.000000
1507	110.000000
1508	100.000000
1509	126.000000
1510	131.000000
1511	101.000000
1512	123.000000
1513	117.000000
1514	116.000000
1515	112.000000
1516	127.000000
1517	131.000000
1518	120.000000
1519	128.000000
1520	129.000000
1521	138.000000
1522	109.000000
1523	124.000000
1524	113.000000
1525	135.000000
1526	132.000000
1527	105.000000
1528	147.000000
1529	117.000000
1530	127.000000
1531	110.000000
1532	137.000000
1533	122.000000
1534	121.000000
1535	134.000000
1536	124.000000
1537	126.000000
1538	104.000000
1539	109.000000
1540	119.000000
1541	127.000000
1542	120.000000
1543	127.000000
1544	108.000000
1545	111.000000
1546	132.000000
1547	109.000000
1548	127.000000
1549	134.000000
1550	110.000000
1551	130.000000
1552	105.000000
1553	132.000000
1554	139.000000
1555	123.000000
1556	117.000000
1557	135.000000
1558	127.000000
1559	144.000000
1560	138.000000
1561	140.000000
1562	135.000000
1563	118.000000
1564	119.000000
1565	132.000000
1566	131.000000
1567	153.000000
1568	136.000000
1569	109.000000
1570	147.000000
1571	136.000000
1572	137.000000
1573	131.000000
1574	131.000000
1575	129.000000
1576	136.000000
1577	148.000000
1578	143.000000
1579	126.000000
1580	130.000000
1581	126.000000
1582	142.000000
1583	118.000000
1584	133.000000
1585	117.000000
1586	146.000000
1587	162.000000
1588	142.000000
1589	125.000000
1590	118.000000
1591	130.000000
1592	134.000000
1593	134.000000
1594	128.000000
1595	161.000000
1596	136.000000
1597	142.000000
1598	151.000000
1599	116.000000
1600	130.000000
1601	157.000000
1602	149.000000
1603	151.000000
1604	147.000000
1605	152.000000
1606	139.000000
1607	145.000000
1608	116.000000
1609	124.000000
1610	158.000000
1611	131.000000
1612	142.000000
1613	118.000000
1614	131.000000
1615	156.000000
1616	153.000000
1617	133.000000
1618	147.000000
1619	131.000000
1620	123.000000
1621	144.000000
1622	127.000000
1623	132.000000
1624	138.000000
1625	145.000000
1626	147.000000
1627	144.000000
1628	119.000000
1629	131.000000
1630	152.000000
1631	155.000000
1632	122.000000
1633	124.000000
1634	123.000000
1635	129.000000
1636	139.000000
1637	143.000000
1638	153.000000
1639	151.000000
1640	123.000000
1641	132.000000
1642	113.000000
1643	117.000000
1644	123.000000
1645	127.000000
1646	115.000000
1647	114.000000
1648	108.000000
1649	99.000000
1650	120.000000
1651	123.000000
1652	105.000000
1653	114.000000
1654	124.000000
1655	101.000000
1656	107.000000
1657	94.000000
1658	89.000000
1659	104.000000
1660	98.000000
1661	101.000000
1662	85.000000
1663	99.000000
1664	112.000000
1665	98.000000
1666	95.000000
1667	109.000000
1668	106.000000
1669	100.000000
1670	100.000000
1671	107.000000
1672	96.000000
1673	100.000000
1674	88.000000
1675	95.000000
1676	84.000000
1677	88.000000
1678	76.000000
1679	110.000000
1680	95.000000
1681	80.000000
1682	99.000000
1683	93.000000
1684	90.000000
1685	97.000000
1686	86.000000
1687	93.000000
1688	90.000000
1689	82.000000
1690	96.000000
1691	92.000000
1692	88.000000
1693	99.000000
1694	94.000000
1695	87.000000
1696	93.000000
1697	89.000000
1698	95.000000
1699	89.000000
1700	84.000000
1701	86.000000
1702	95.000000
1703	88.000000
1704	84.000000
1705	106.000000
1706	70.000000
1707	85.000000
1708	85.000000
1709	89.000000
1710	92.000000
1711	82.000000
1712	71.000000
1713	72.000000
1714	74.000000
1715	72.000000
1716	100.000000
1717	71.000000
1718	74.000000
1719	78.000000
1720	98.000000
1721	89.000000
1722	84.000000
1723	77.000000
1724	73.000000
1725	75.000000
1726	75.000000
1727	77.000000
1728	76.000000
1729	89.000000
1730	90.000000
1731	73.000000
1732	71.000000
1733	61.000000
1734	83.000000
1735	85.000000
1736	87.000000
1737	72.000000
1738	69.000000
1739	75.000000
1740	77.000000
1741	78.000000
1742	70.000000
1743	78.000000
1744	68.000000
1745	67.000000
1746	72.000000
1747	73.000000
1748	70.000000
1749	96.000000
1750	53.000000
1751	79.000000
1752	79.000000
1753	85.000000
1754	70.000000
1755	64.000000
1756	76.000000
1757	91.000000
1758	73.000000
1759	84.000000
1760	91.000000
1761	103.000000
1762	81.000000
1763	71.000000
1764	71.000000
1765	74.000000
1766	69.000000
1767	64.000000
1768	78.000000
1769	73.000000
1770	73.000000
1771	61.000000
1772	87.000000
1773	60.000000
1774	58.000000
1775	74.000000
1776	88.000000
1777	67.000000
1778	63.000000
1779	57.000000
1780	64.000000
1781	75.000000
1782	67.000000
1783	86.000000
1784	57.000000
1785	70.000000
1786	68.000000
1787	63.000000
1788	73.000000
1789	75.000000
1790	74.000000
1791	73.000000
1792	67.000000
1793	62.000000
1794	60.000000
1795	69.000000
1796	56.000000
1797	79.000000
1798	53.000000
1799	83.000000
1800	84.000000
1801	74.000000
1802	60.000000
1803	65.000000
1804	70.000000
1805	64.000000
1806	81.000000
1807	77.000000
1808	68.000000
1809	68.000000
1810	74.000000
1811	61.000000
1812	80.000000
1813	70.000000
1814	71.000000
1815	74.000000
1816	71.000000
1817	76.000000
1818	62.000000
1819	61.000000
1820	61.000000
1821	63.000000
1822	64.000000
1823	65.000000
1824	59.000000
1825	55.000000
1826	56.000000
1827	60.000000
1828	59.000000
1829	62.000000
1830	59.000000
1831	60.000000
1832	59.000000
1833	61.000000
1834	69.000000
1835	52.000000
1836	76.000000
1837	63.000000
1838	61.000000
1839	63.000000
1840	64.000000
1841	69.000000
1842	51.000000
1843	50.000000
1844	66.000000
1845	61.000000
1846	72.000000
1847	64.000000
1848	63.000000
1849	62.000000
1850	57.000000
1851	57.000000
1852	61.000000
1853	56.000000
1854	55.000000
1855	56.000000
1856	49.000000
1857	60.000000
1858	63.000000
1859	48.000000
1860	68.000000
1861	56.000000
1862	56.000000
1863	58.000000
1864	45.000000
1865	46.000000
1866	54.000000
1867	57.000000
1868	54.000000
1869	50.000000
1870	57.000000
1871	62.000000
